MX|72330|PUE|Puebla
MX|72340|PUE|Puebla
MX|72350|PUE|Puebla
MX|72359|PUE|Puebla
MX|72360|PUE|Puebla
MX|72363|PUE|Puebla
MX|72365|PUE|Puebla
MX|72370|PUE|Puebla
MX|72373|PUE|Puebla
MX|72377|PUE|Puebla
MX|72379|PUE|Puebla
MX|72380|PUE|Puebla
MX|72390|PUE|Puebla
MX|72400|PUE|Puebla
MX|72403|PUE|Puebla
MX|72410|PUE|Puebla
MX|72420|PUE|Puebla
MX|72423|PUE|Puebla
MX|72424|PUE|Puebla
MX|72425|PUE|Puebla
MX|72430|PUE|Puebla
MX|72440|PUE|Puebla
MX|72450|PUE|Puebla
MX|72453|PUE|Puebla
MX|72454|PUE|Puebla
MX|72456|PUE|Puebla
MX|72459|PUE|Puebla
MX|72460|PUE|Puebla
MX|72464|PUE|Puebla
MX|72468|PUE|Puebla
MX|72470|PUE|Puebla
MX|72474|PUE|Puebla
MX|72477|PUE|Puebla
MX|72478|PUE|Puebla
MX|72480|PUE|Puebla
MX|72482|PUE|Puebla
MX|72483|PUE|Puebla
MX|72484|PUE|Puebla
MX|72490|PUE|Puebla
MX|72492|PUE|Puebla
MX|72494|PUE|Puebla
MX|72495|PUE|Puebla
MX|72496|PUE|Puebla
MX|72497|PUE|Puebla
MX|72498|PUE|Puebla
MX|72499|PUE|Puebla
MX|72500|PUE|Puebla
MX|72501|PUE|Puebla
MX|72503|PUE|Puebla
MX|72504|PUE|Puebla
MX|72505|PUE|Puebla
MX|72508|PUE|Puebla
MX|72510|PUE|Puebla
MX|72520|PUE|Puebla
MX|72523|PUE|Puebla
MX|72530|PUE|Puebla
MX|72532|PUE|Puebla
MX|72533|PUE|Puebla
MX|72534|PUE|Puebla
MX|72538|PUE|Puebla
MX|72539|PUE|Puebla
MX|72540|PUE|Puebla
MX|72543|PUE|Puebla
MX|72550|PUE|Puebla
MX|72560|PUE|Puebla
MX|72564|PUE|Puebla
MX|72565|PUE|Puebla
MX|72567|PUE|Puebla
MX|72570|PUE|Puebla
MX|72573|PUE|Puebla
MX|72574|PUE|Puebla
MX|72575|PUE|Puebla
MX|72580|PUE|Puebla
MX|72582|PUE|Puebla
MX|72583|PUE|Puebla
MX|72587|PUE|Puebla
MX|72589|PUE|Puebla
MX|72590|PUE|Puebla
MX|72592|PUE|Puebla
MX|72593|PUE|Puebla
MX|72594|PUE|Puebla
MX|72595|PUE|Puebla
MX|72596|PUE|Puebla
MX|72599|PUE|Puebla
MX|72600|PUE|Tlaltenango
MX|72620|PUE|San Miguel Xoxtla
MX|72640|PUE|Juan C. Bonilla
MX|72660|PUE|Juan C. Bonilla
MX|72665|PUE|Juan C. Bonilla
MX|72668|PUE|Juan C. Bonilla
MX|72669|PUE|Juan C. Bonilla
MX|72670|PUE|Coronango
MX|72680|PUE|Coronango
MX|72685|PUE|Coronango
MX|72700|PUE|Cuautlancingo
MX|72702|PUE|Cuautlancingo
MX|72703|PUE|Cuautlancingo
MX|72704|PUE|Cuautlancingo
MX|72705|PUE|Cuautlancingo
MX|72706|PUE|Cuautlancingo
MX|72707|PUE|Cuautlancingo
MX|72708|PUE|Cuautlancingo
MX|72710|PUE|Cuautlancingo
MX|72713|PUE|Cuautlancingo
MX|72720|PUE|Cuautlancingo
MX|72723|PUE|Cuautlancingo
MX|72725|PUE|Cuautlancingo
MX|72730|PUE|Cuautlancingo
MX|72735|PUE|Cuautlancingo
MX|72750|PUE|San Pedro Cholula
MX|72754|PUE|San Pedro Cholula
MX|72755|PUE|San Pedro Cholula
MX|72756|PUE|San Pedro Cholula
MX|72757|PUE|San Pedro Cholula
MX|72760|PUE|San Pedro Cholula
MX|72762|PUE|San Pedro Cholula
MX|72764|PUE|San Pedro Cholula
MX|72765|PUE|San Pedro Cholula
MX|72766|PUE|San Pedro Cholula
MX|72767|PUE|San Pedro Cholula
MX|72768|PUE|San Pedro Cholula
MX|72770|PUE|San Pedro Cholula
MX|72772|PUE|San Pedro Cholula
MX|72774|PUE|San Pedro Cholula
MX|72775|PUE|San Pedro Cholula
MX|72776|PUE|San Pedro Cholula
MX|72777|PUE|San Pedro Cholula
MX|72778|PUE|San Pedro Cholula
MX|72788|PUE|San Pedro Cholula
MX|72803|PUE|San Andrés Cholula
MX|72805|PUE|San Andrés Cholula
MX|72810|PUE|San Andrés Cholula
MX|72813|PUE|San Andrés Cholula
MX|72814|PUE|San Andrés Cholula
MX|72815|PUE|San Andrés Cholula
MX|72817|PUE|San Andrés Cholula
MX|72819|PUE|San Andrés Cholula
MX|72820|PUE|San Andrés Cholula
MX|72823|PUE|San Andrés Cholula
MX|72824|PUE|San Andrés Cholula
MX|72825|PUE|San Andrés Cholula
MX|72826|PUE|San Andrés Cholula
MX|72828|PUE|San Andrés Cholula
MX|72830|PUE|San Andrés Cholula
MX|72840|PUE|San Andrés Cholula
MX|72843|PUE|San Andrés Cholula
MX|72845|PUE|San Andrés Cholula
MX|72846|PUE|San Andrés Cholula
MX|72848|PUE|San Andrés Cholula
MX|72850|PUE|Ocoyucan
MX|72860|PUE|Ocoyucan
MX|72861|PUE|Ocoyucan
MX|72864|PUE|Ocoyucan
MX|72867|PUE|Ocoyucan
MX|72900|PUE|Puebla
MX|72943|PUE|Puebla
MX|72960|PUE|Puebla
MX|72967|PUE|Puebla
MX|72968|PUE|Puebla
MX|72970|PUE|Puebla
MX|72971|PUE|Puebla
MX|72973|PUE|Puebla
MX|72975|PUE|Puebla
MX|72977|PUE|Puebla
MX|72978|PUE|Puebla
MX|72980|PUE|Amozoc
MX|72983|PUE|Amozoc
MX|72984|PUE|Amozoc
MX|72985|PUE|Amozoc
MX|72986|PUE|Amozoc
MX|72987|PUE|Amozoc
MX|72988|PUE|Amozoc
MX|72990|PUE|Amozoc
MX|72992|PUE|Amozoc
MX|72993|PUE|Amozoc
MX|72994|PUE|Amozoc
MX|72995|PUE|Amozoc
MX|72996|PUE|Amozoc
MX|72997|PUE|Amozoc
MX|72998|PUE|Amozoc
MX|73000|PUE|Francisco Z. Mena
MX|73005|PUE|Francisco Z. Mena
MX|73008|PUE|Francisco Z. Mena
MX|73010|PUE|Francisco Z. Mena
MX|73011|PUE|Francisco Z. Mena
MX|73012|PUE|Francisco Z. Mena
MX|73013|PUE|Francisco Z. Mena
MX|73014|PUE|Francisco Z. Mena
MX|73015|PUE|Francisco Z. Mena
MX|73020|PUE|Pantepec
MX|73021|PUE|Pantepec
MX|73023|PUE|Pantepec
MX|73025|PUE|Pantepec
MX|73026|PUE|Pantepec
MX|73027|PUE|Pantepec
MX|73028|PUE|Pantepec
MX|73029|PUE|Pantepec
MX|73030|PUE|Venustiano Carranza
MX|73036|PUE|Venustiano Carranza
MX|73037|PUE|Venustiano Carranza
MX|73040|PUE|Venustiano Carranza
MX|73042|PUE|Venustiano Carranza
MX|73045|PUE|Venustiano Carranza
MX|73046|PUE|Venustiano Carranza
MX|73048|PUE|Venustiano Carranza
MX|73049|PUE|Venustiano Carranza
MX|73050|PUE|Jalpan
MX|73053|PUE|Jalpan
MX|73055|PUE|Jalpan
MX|73056|PUE|Jalpan
MX|73057|PUE|Jalpan
MX|73058|PUE|Jalpan
MX|73060|PUE|Tlaxco
MX|73063|PUE|Tlaxco
MX|73064|PUE|Tlaxco
MX|73065|PUE|Tlaxco
MX|73068|PUE|Tlaxco
MX|73069|PUE|Tlaxco
MX|73070|PUE|Tlacuilotepec
MX|73071|PUE|Tlacuilotepec
MX|73072|PUE|Tlacuilotepec
MX|73073|PUE|Tlacuilotepec
MX|73074|PUE|Tlacuilotepec
MX|73075|PUE|Tlacuilotepec
MX|73076|PUE|Tlacuilotepec
MX|73077|PUE|Tlacuilotepec
MX|73080|PUE|Xicotepec
MX|73088|PUE|Xicotepec
MX|73089|PUE|Xicotepec
MX|73090|PUE|Xicotepec
MX|73091|PUE|Xicotepec
MX|73094|PUE|Xicotepec
MX|73095|PUE|Xicotepec
MX|73096|PUE|Xicotepec
MX|73097|PUE|Xicotepec
MX|73098|PUE|Xicotepec
MX|73099|PUE|Xicotepec
MX|73100|PUE|Pahuatlán
MX|73101|PUE|Pahuatlán
MX|73103|PUE|Pahuatlán
MX|73110|PUE|Pahuatlán
MX|73112|PUE|Pahuatlán
MX|73113|PUE|Pahuatlán
MX|73115|PUE|Pahuatlán
MX|73117|PUE|Pahuatlán
MX|73119|PUE|Pahuatlán
MX|73120|PUE|Honey
MX|73128|PUE|Honey
MX|73129|PUE|Honey
MX|73130|PUE|Honey
MX|73133|PUE|Honey
MX|73134|PUE|Honey
MX|73135|PUE|Honey
MX|73140|PUE|Naupan
MX|73141|PUE|Naupan
MX|73142|PUE|Naupan
MX|73147|PUE|Naupan
MX|73160|PUE|Huauchinango
MX|73161|PUE|Huauchinango
MX|73162|PUE|Huauchinango
MX|73163|PUE|Huauchinango
MX|73164|PUE|Huauchinango
MX|73165|PUE|Huauchinango
MX|73166|PUE|Huauchinango
MX|73167|PUE|Huauchinango
MX|73168|PUE|Huauchinango
MX|73169|PUE|Huauchinango
MX|73170|PUE|Huauchinango
MX|73172|PUE|Huauchinango
MX|73173|PUE|Huauchinango
MX|73174|PUE|Huauchinango
MX|73175|PUE|Huauchinango
MX|73176|PUE|Huauchinango
MX|73177|PUE|Huauchinango
MX|73178|PUE|Huauchinango
MX|73180|PUE|Ahuazotepec
MX|73181|PUE|Ahuazotepec
MX|73185|PUE|Ahuazotepec
MX|73190|PUE|Ahuazotepec
MX|73191|PUE|Ahuazotepec
MX|73193|PUE|Ahuazotepec
MX|73195|PUE|Ahuazotepec
MX|73200|PUE|Juan Galindo
MX|73211|PUE|Juan Galindo
MX|73217|PUE|Juan Galindo
MX|73220|PUE|Tlaola
MX|73226|PUE|Tlaola
MX|73227|PUE|Tlaola
MX|73228|PUE|Tlaola
MX|73230|PUE|Tlaola
MX|73234|PUE|Tlaola
MX|73235|PUE|Tlaola
MX|73237|PUE|Tlaola
MX|73240|PUE|Zihuateutla
MX|73241|PUE|Zihuateutla
MX|73242|PUE|Zihuateutla
MX|73246|PUE|Zihuateutla
MX|73250|PUE|Zihuateutla
MX|73251|PUE|Zihuateutla
MX|73253|PUE|Zihuateutla
MX|73255|PUE|Zihuateutla
MX|73256|PUE|Zihuateutla
MX|73259|PUE|Zihuateutla
MX|73260|PUE|Jopala
MX|73270|PUE|Jopala
MX|73271|PUE|Jopala
MX|73274|PUE|Jopala
MX|73280|PUE|Tlapacoya
MX|73282|PUE|Tlapacoya
MX|73283|PUE|Tlapacoya
MX|73284|PUE|Tlapacoya
MX|73285|PUE|Tlapacoya
MX|73286|PUE|Tlapacoya
MX|73288|PUE|Tlapacoya
MX|73289|PUE|Tlapacoya
MX|73298|PUE|Chignahuapan
MX|73299|PUE|Chignahuapan
MX|73300|PUE|Chignahuapan
MX|73301|PUE|Chignahuapan
MX|73302|PUE|Chignahuapan
MX|73303|PUE|Chignahuapan
MX|73304|PUE|Chignahuapan
MX|73305|PUE|Chignahuapan
MX|73306|PUE|Chignahuapan
MX|73307|PUE|Chignahuapan
MX|73308|PUE|Chignahuapan
MX|73309|PUE|Chignahuapan
MX|73310|PUE|Zacatlán
MX|73312|PUE|Zacatlán
MX|73313|PUE|Zacatlán
MX|73314|PUE|Zacatlán
MX|73315|PUE|Zacatlán
MX|73316|PUE|Zacatlán
MX|73317|PUE|Zacatlán
MX|73318|PUE|Zacatlán
MX|73319|PUE|Zacatlán
MX|73320|PUE|Chiconcuautla
MX|73321|PUE|Chiconcuautla
MX|73324|PUE|Chiconcuautla
MX|73327|PUE|Chiconcuautla
MX|73328|PUE|Chiconcuautla
MX|73329|PUE|Chiconcuautla
MX|73330|PUE|Ahuacatlán
MX|73337|PUE|Ahuacatlán
MX|73338|PUE|Ahuacatlán
MX|73340|PUE|Tepetzintla
MX|73341|PUE|Tepetzintla
MX|73342|PUE|Tepetzintla
MX|73343|PUE|Tepetzintla
MX|73344|PUE|Tepetzintla
MX|73348|PUE|Tepetzintla
MX|73350|PUE|San Felipe Tepatlán
MX|73356|PUE|San Felipe Tepatlán
MX|73357|PUE|San Felipe Tepatlán
MX|73360|PUE|Amixtlán
MX|73364|PUE|Amixtlán
MX|73370|PUE|Tepango de Rodríguez
MX|73376|PUE|Tepango de Rodríguez
MX|73380|PUE|Zongozotla
MX|73390|PUE|Hermenegildo Galeana
MX|73392|PUE|Hermenegildo Galeana
MX|73395|PUE|Hermenegildo Galeana
MX|73396|PUE|Hermenegildo Galeana
MX|73397|PUE|Hermenegildo Galeana
MX|73400|PUE|Olintla
MX|73401|PUE|Olintla
MX|73406|PUE|Olintla
MX|73410|PUE|Coatepec
MX|73420|PUE|Camocuautla
MX|73425|PUE|Camocuautla
MX|73430|PUE|Hueytlalpan
MX|73431|PUE|Hueytlalpan
MX|73438|PUE|Hueytlalpan
MX|73440|PUE|Zapotitlán de Méndez
MX|73450|PUE|Huitzilan de Serdán
MX|73453|PUE|Huitzilan de Serdán
MX|73454|PUE|Huitzilan de Serdán
MX|73455|PUE|Huitzilan de Serdán
MX|73456|PUE|Huitzilan de Serdán
MX|73457|PUE|Huitzilan de Serdán
MX|73460|PUE|Xochitlán de Vicente Suárez
MX|73464|PUE|Xochitlán de Vicente Suárez
MX|73466|PUE|Xochitlán de Vicente Suárez
MX|73467|PUE|Xochitlán de Vicente Suárez
MX|73468|PUE|Xochitlán de Vicente Suárez
MX|73470|PUE|Huehuetla
MX|73471|PUE|Huehuetla
MX|73473|PUE|Huehuetla
MX|73474|PUE|Huehuetla
MX|73475|PUE|Huehuetla
MX|73476|PUE|Huehuetla
MX|73477|PUE|Huehuetla
MX|73480|PUE|Ixtepec
MX|73482|PUE|Ixtepec
MX|73486|PUE|Ixtepec
MX|73490|PUE|Atlequizayan
MX|73497|PUE|Atlequizayan
MX|73500|PUE|Tenampulco
MX|73502|PUE|Tenampulco
MX|73503|PUE|Tenampulco
MX|73504|PUE|Tenampulco
MX|73505|PUE|Tenampulco
MX|73506|PUE|Tenampulco
MX|73507|PUE|Tenampulco
MX|73509|PUE|Tenampulco
MX|73510|PUE|Tuzamapan de Galeana
MX|73514|PUE|Tuzamapan de Galeana
MX|73515|PUE|Tuzamapan de Galeana
MX|73516|PUE|Tuzamapan de Galeana
MX|73517|PUE|Tuzamapan de Galeana
MX|73518|PUE|Tuzamapan de Galeana
MX|73520|PUE|Caxhuacan
MX|73530|PUE|Jonotla
MX|73537|PUE|Jonotla
MX|73538|PUE|Jonotla
MX|73539|PUE|Jonotla
MX|73540|PUE|Zoquiapan
MX|73550|PUE|Nauzontla
MX|73553|PUE|Nauzontla
MX|73554|PUE|Nauzontla
MX|73555|PUE|Nauzontla
MX|73556|PUE|Nauzontla
MX|73557|PUE|Nauzontla
MX|73560|PUE|Cuetzalan del Progreso
MX|73563|PUE|Cuetzalan del Progreso
MX|73564|PUE|Cuetzalan del Progreso
MX|73565|PUE|Cuetzalan del Progreso
MX|73566|PUE|Cuetzalan del Progreso
MX|73570|PUE|Ayotoxco de Guerrero
MX|73572|PUE|Ayotoxco de Guerrero
MX|73573|PUE|Ayotoxco de Guerrero
MX|73579|PUE|Ayotoxco de Guerrero
MX|73580|PUE|Hueytamalco
MX|73581|PUE|Hueytamalco
MX|73583|PUE|Hueytamalco
MX|73584|PUE|Hueytamalco
MX|73586|PUE|Hueytamalco
MX|73587|PUE|Hueytamalco
MX|73588|PUE|Hueytamalco
MX|73590|PUE|Acateno
MX|73591|PUE|Acateno
MX|73592|PUE|Acateno
MX|73593|PUE|Acateno
MX|73594|PUE|Acateno
MX|73595|PUE|Acateno
MX|73596|PUE|Acateno
MX|73597|PUE|Acateno
MX|73598|PUE|Acateno
MX|73600|PUE|Cuautempan
MX|73610|PUE|Cuautempan
MX|73611|PUE|Cuautempan
MX|73613|PUE|Cuautempan
MX|73615|PUE|Cuautempan
MX|73620|PUE|Aquixtla
MX|73621|PUE|Aquixtla
MX|73625|PUE|Aquixtla
MX|73630|PUE|Aquixtla
MX|73631|PUE|Aquixtla
MX|73633|PUE|Aquixtla
MX|73635|PUE|Aquixtla
MX|73637|PUE|Aquixtla
MX|73638|PUE|Aquixtla
MX|73640|PUE|Tetela de Ocampo
MX|73644|PUE|Tetela de Ocampo
MX|73645|PUE|Tetela de Ocampo
MX|73646|PUE|Tetela de Ocampo
MX|73647|PUE|Tetela de Ocampo
MX|73650|PUE|Tetela de Ocampo
MX|73654|PUE|Tetela de Ocampo
MX|73655|PUE|Tetela de Ocampo
MX|73656|PUE|Tetela de Ocampo
MX|73657|PUE|Tetela de Ocampo
MX|73658|PUE|Tetela de Ocampo
MX|73659|PUE|Tetela de Ocampo
MX|73660|PUE|Xochiapulco
MX|73661|PUE|Xochiapulco
MX|73663|PUE|Xochiapulco
MX|73665|PUE|Xochiapulco
MX|73666|PUE|Xochiapulco
MX|73670|PUE|Xochiapulco
MX|73680|PUE|Zacapoaxtla
MX|73681|PUE|Zacapoaxtla
MX|73683|PUE|Zacapoaxtla
MX|73684|PUE|Zacapoaxtla
MX|73685|PUE|Zacapoaxtla
MX|73686|PUE|Zacapoaxtla
MX|73688|PUE|Zacapoaxtla
MX|73690|PUE|Zacapoaxtla
MX|73691|PUE|Zacapoaxtla
MX|73692|PUE|Zacapoaxtla
MX|73693|PUE|Zacapoaxtla
MX|73694|PUE|Zacapoaxtla
MX|73697|PUE|Zacapoaxtla
MX|73700|PUE|Zaragoza
MX|73702|PUE|Zaragoza
MX|73720|PUE|Ixtacamaxtitlán
MX|73721|PUE|Ixtacamaxtitlán
MX|73722|PUE|Ixtacamaxtitlán
MX|73723|PUE|Ixtacamaxtitlán
MX|73724|PUE|Ixtacamaxtitlán
MX|73725|PUE|Ixtacamaxtitlán
MX|73726|PUE|Ixtacamaxtitlán
MX|73730|PUE|Ixtacamaxtitlán
MX|73732|PUE|Ixtacamaxtitlán
MX|73734|PUE|Ixtacamaxtitlán
MX|73735|PUE|Ixtacamaxtitlán
MX|73736|PUE|Ixtacamaxtitlán
MX|73737|PUE|Ixtacamaxtitlán
MX|73738|PUE|Ixtacamaxtitlán
MX|73739|PUE|Ixtacamaxtitlán
MX|73740|PUE|Zautla
MX|73742|PUE|Zautla
MX|73743|PUE|Zautla
MX|73746|PUE|Zautla
MX|73747|PUE|Zautla
MX|73748|PUE|Zautla
MX|73750|PUE|Zautla
MX|73751|PUE|Zautla
MX|73752|PUE|Zautla
MX|73753|PUE|Zautla
MX|73754|PUE|Zautla
MX|73756|PUE|Zautla
MX|73759|PUE|Zautla
MX|73760|PUE|Ocotepec
MX|73761|PUE|Ocotepec
MX|73764|PUE|Ocotepec
MX|73765|PUE|Ocotepec
MX|73766|PUE|Ocotepec
MX|73780|PUE|Libres
MX|73784|PUE|Libres
MX|73790|PUE|Libres
MX|73791|PUE|Libres
MX|73792|PUE|Libres
MX|73794|PUE|Libres
MX|73795|PUE|Libres
MX|73796|PUE|Libres
MX|73797|PUE|Libres
MX|73798|PUE|Libres
MX|73799|PUE|Libres
MX|73800|PUE|Teziutlán
MX|73803|PUE|Teziutlán
MX|73811|PUE|Teziutlán
MX|73815|PUE|Teziutlán
MX|73816|PUE|Teziutlán
MX|73820|PUE|Teziutlán
MX|73830|PUE|Teziutlán
MX|73831|PUE|Teziutlán
MX|73840|PUE|Teziutlán
MX|73841|PUE|Teziutlán
MX|73850|PUE|Teziutlán
MX|73860|PUE|Teziutlán
MX|73863|PUE|Teziutlán
MX|73870|PUE|Teziutlán
MX|73880|PUE|Teziutlán
MX|73881|PUE|Teziutlán
MX|73885|PUE|Teziutlán
MX|73886|PUE|Teziutlán
MX|73887|PUE|Teziutlán
MX|73890|PUE|Teziutlán
MX|73895|PUE|Teziutlán
MX|73899|PUE|Teziutlán
MX|73900|PUE|Tlatlauquitepec
MX|73902|PUE|Tlatlauquitepec
MX|73903|PUE|Tlatlauquitepec
MX|73904|PUE|Tlatlauquitepec
MX|73905|PUE|Tlatlauquitepec
MX|73906|PUE|Tlatlauquitepec
MX|73907|PUE|Tlatlauquitepec
MX|73909|PUE|Tlatlauquitepec
MX|73910|PUE|Yaonáhuac
MX|73913|PUE|Yaonáhuac
MX|73914|PUE|Yaonáhuac
MX|73915|PUE|Yaonáhuac
MX|73916|PUE|Yaonáhuac
MX|73917|PUE|Yaonáhuac
MX|73918|PUE|Yaonáhuac
MX|73920|PUE|Hueyapan
MX|73923|PUE|Hueyapan
MX|73924|PUE|Hueyapan
MX|73925|PUE|Hueyapan
MX|73926|PUE|Hueyapan
MX|73927|PUE|Hueyapan
MX|73928|PUE|Hueyapan
MX|73930|PUE|Teteles de Avila Castillo
MX|73933|PUE|Teteles de Avila Castillo
MX|73934|PUE|Teteles de Avila Castillo
MX|73935|PUE|Teteles de Avila Castillo
MX|73937|PUE|Teteles de Avila Castillo
MX|73938|PUE|Teteles de Avila Castillo
MX|73939|PUE|Teteles de Avila Castillo
MX|73940|PUE|Atempan
MX|73941|PUE|Atempan
MX|73944|PUE|Atempan
MX|73948|PUE|Atempan
MX|73949|PUE|Atempan
MX|73950|PUE|Chignautla
MX|73953|PUE|Chignautla
MX|73954|PUE|Chignautla
MX|73956|PUE|Chignautla
MX|73957|PUE|Chignautla
MX|73958|PUE|Chignautla
MX|73960|PUE|Teziutlán
MX|73965|PUE|Teziutlán
MX|73966|PUE|Teziutlán
MX|73967|PUE|Teziutlán
MX|73968|PUE|Teziutlán
MX|73970|PUE|Xiutetelco
MX|73972|PUE|Xiutetelco
MX|73973|PUE|Xiutetelco
MX|73974|PUE|Xiutetelco
MX|73975|PUE|Xiutetelco
MX|73976|PUE|Xiutetelco
MX|73977|PUE|Xiutetelco
MX|73978|PUE|Xiutetelco
MX|73980|PUE|Cuyoaco
MX|73982|PUE|Cuyoaco
MX|73983|PUE|Cuyoaco
MX|73985|PUE|Cuyoaco
MX|73986|PUE|Cuyoaco
MX|73987|PUE|Cuyoaco
MX|73989|PUE|Cuyoaco
MX|73990|PUE|Tepeyahualco
MX|73992|PUE|Tepeyahualco
MX|73993|PUE|Tepeyahualco
MX|73994|PUE|Tepeyahualco
MX|73995|PUE|Tepeyahualco
MX|73996|PUE|Tepeyahualco
MX|73997|PUE|Tepeyahualco
MX|73998|PUE|Tepeyahualco
MX|74000|PUE|San Martín Texmelucan
MX|74010|PUE|San Martín Texmelucan
MX|74013|PUE|San Martín Texmelucan
MX|74020|PUE|San Martín Texmelucan
MX|74021|PUE|San Martín Texmelucan
MX|74030|PUE|San Martín Texmelucan
MX|74031|PUE|San Martín Texmelucan
MX|74040|PUE|San Martín Texmelucan
MX|74041|PUE|San Martín Texmelucan
MX|74042|PUE|San Martín Texmelucan
MX|74043|PUE|San Martín Texmelucan
MX|74050|PUE|San Martín Texmelucan
MX|74053|PUE|San Martín Texmelucan
MX|74058|PUE|San Martín Texmelucan
MX|74059|PUE|San Martín Texmelucan
MX|74060|PUE|San Martín Texmelucan
MX|74064|PUE|San Martín Texmelucan
MX|74068|PUE|San Martín Texmelucan
MX|74069|PUE|San Martín Texmelucan
MX|74070|PUE|San Martín Texmelucan
MX|74074|PUE|San Martín Texmelucan
MX|74078|PUE|San Martín Texmelucan
MX|74079|PUE|San Martín Texmelucan
MX|74080|PUE|San Martín Texmelucan
MX|74088|PUE|San Martín Texmelucan
MX|74089|PUE|San Martín Texmelucan
MX|74090|PUE|San Martín Texmelucan
MX|74099|PUE|San Martín Texmelucan
MX|74100|PUE|Tlahuapan
MX|74102|PUE|Tlahuapan
MX|74103|PUE|Tlahuapan
MX|74104|PUE|Tlahuapan
MX|74105|PUE|Tlahuapan
MX|74106|PUE|Tlahuapan
MX|74107|PUE|Tlahuapan
MX|74108|PUE|Tlahuapan
MX|74109|PUE|Tlahuapan
MX|74110|PUE|San Matías Tlalancaleca
MX|74115|PUE|San Matías Tlalancaleca
MX|74116|PUE|San Matías Tlalancaleca
MX|74117|PUE|San Matías Tlalancaleca
MX|74120|PUE|San Martín Texmelucan
MX|74122|PUE|San Martín Texmelucan
MX|74125|PUE|San Martín Texmelucan
MX|74126|PUE|San Martín Texmelucan
MX|74128|PUE|San Martín Texmelucan
MX|74129|PUE|San Martín Texmelucan
MX|74130|PUE|San Salvador el Verde
MX|74135|PUE|San Salvador el Verde
MX|74137|PUE|San Salvador el Verde
MX|74140|PUE|San Felipe Teotlalcingo
MX|74144|PUE|San Felipe Teotlalcingo
MX|74150|PUE|Chiautzingo
MX|74155|PUE|Chiautzingo
MX|74160|PUE|Huejotzingo
MX|74161|PUE|Huejotzingo
MX|74162|PUE|Huejotzingo
MX|74165|PUE|Huejotzingo
MX|74166|PUE|Huejotzingo
MX|74167|PUE|Huejotzingo
MX|74168|PUE|Huejotzingo
MX|74169|PUE|Huejotzingo
MX|74170|PUE|Domingo Arenas
MX|74180|PUE|Calpan
MX|74183|PUE|Calpan
MX|74190|PUE|San Nicolás de los Ranchos
MX|74200|PUE|Atlixco
MX|74210|PUE|Atlixco
MX|74215|PUE|Atlixco
MX|74218|PUE|Atlixco
MX|74220|PUE|Atlixco
MX|74227|PUE|Atlixco
MX|74230|PUE|Atlixco
MX|74239|PUE|Atlixco
MX|74240|PUE|Atlixco
MX|74250|PUE|Atlixco
MX|74260|PUE|Atlixco
MX|74270|PUE|Atlixco
MX|74280|PUE|Atlixco
MX|74290|PUE|Atlixco
MX|74293|PUE|Atlixco
MX|74294|PUE|Atlixco
MX|74295|PUE|Atlixco
MX|74296|PUE|Atlixco
MX|74300|PUE|Nealtican
MX|74305|PUE|Nealtican
MX|74310|PUE|San Jerónimo Tecuanipan
MX|74320|PUE|San Gregorio Atzompa
MX|74325|PUE|San Gregorio Atzompa
MX|74330|PUE|Tochimilco
MX|74334|PUE|Tochimilco
MX|74335|PUE|Tochimilco
MX|74336|PUE|Tochimilco
MX|74337|PUE|Tochimilco
MX|74339|PUE|Tochimilco
MX|74340|PUE|Tianguismanalco
MX|74342|PUE|Tianguismanalco
MX|74343|PUE|Tianguismanalco
MX|74348|PUE|Tianguismanalco
MX|74350|PUE|Santa Isabel Cholula
MX|74355|PUE|Santa Isabel Cholula
MX|74357|PUE|Santa Isabel Cholula
MX|74358|PUE|Santa Isabel Cholula
MX|74360|PUE|Atlixco
MX|74363|PUE|Atlixco
MX|74365|PUE|Atlixco
MX|74367|PUE|Atlixco
MX|74368|PUE|Atlixco
MX|74369|PUE|Atlixco
MX|74370|PUE|Huaquechula
MX|74373|PUE|Huaquechula
MX|74374|PUE|Huaquechula
MX|74375|PUE|Huaquechula
MX|74376|PUE|Huaquechula
MX|74377|PUE|Huaquechula
MX|74378|PUE|Huaquechula
MX|74379|PUE|Huaquechula
MX|74380|PUE|San Diego la Mesa Tochimiltzingo
MX|74382|PUE|San Diego la Mesa Tochimiltzingo
MX|74385|PUE|San Diego la Mesa Tochimiltzingo
MX|74389|PUE|San Diego la Mesa Tochimiltzingo
MX|74390|PUE|Tepeojuma
MX|74393|PUE|Tepeojuma
MX|74394|PUE|Tepeojuma
MX|74395|PUE|Tepeojuma
MX|74397|PUE|Tepeojuma
MX|74400|PUE|Izúcar de Matamoros
MX|74410|PUE|Izúcar de Matamoros
MX|74418|PUE|Izúcar de Matamoros
MX|74419|PUE|Izúcar de Matamoros
MX|74420|PUE|Izúcar de Matamoros
MX|74426|PUE|Izúcar de Matamoros
MX|74430|PUE|Izúcar de Matamoros
MX|74435|PUE|Izúcar de Matamoros
MX|74440|PUE|Izúcar de Matamoros
MX|74443|PUE|Izúcar de Matamoros
MX|74448|PUE|Izúcar de Matamoros
MX|74450|PUE|Izúcar de Matamoros
MX|74460|PUE|Izúcar de Matamoros
MX|74463|PUE|Izúcar de Matamoros
MX|74467|PUE|Izúcar de Matamoros
MX|74468|PUE|Izúcar de Matamoros
